#x	y_obs
79.86	103.249
79.87	96.266
79.88	103
79.89	101
79.9	102.318
79.91	81.335
79.92	104
79.93	92
79.94	110
79.95	94
79.96	109.428
79.97	88.447
79.98	111
79.99	99.486
80	107
80.01	96
80.02	109.548
80.03	99.569
80.04	105
80.05	96
80.06	108.633
80.07	96
80.08	106
80.09	76.701
80.1	104
80.11	99.748
80.12	101.772
80.13	99
80.14	107.821
80.15	91
80.16	105.871
80.17	98.897
80.18	123
80.19	88.95
80.2	117
80.21	99
80.22	111
80.23	99.06
80.24	106.089
80.25	98
80.26	117
80.27	100
80.28	102
80.29	80
80.3	114
80.31	89
80.32	104
80.33	93
80.34	107.403
80.35	92.437
80.36	103.472
80.37	96.508
80.38	109.544
80.39	98
80.4	107
80.41	86.656
80.42	117.694
80.43	86.733
80.44	110
80.45	84
80.46	104
80.47	96
80.48	102.94
80.49	100.984
80.5	108
80.51	81
80.52	107
80.53	100.167
80.54	106
80.55	96.263
80.56	103.313
80.57	100
80.58	112
80.59	80.467
80.6	128
80.61	100.575
80.62	107.63
80.63	91
80.64	103
80.65	92.804
80.66	112.864
80.67	93
80.68	111.987
80.69	93
80.7	103.116
80.71	99
80.72	111.25
80.73	95.319
80.74	108.39
80.75	100.462
80.76	107.536
80.77	94
80.78	103
80.79	88.766
80.8	105.846
80.81	102
80.82	106.012
80.83	98
80.84	106.185
80.85	86.275
80.86	107
80.87	82
80.88	119
80.89	87
80.9	111.755
80.91	98
80.92	107
80.93	100
80.94	105
80.95	92
80.96	106.411
80.97	75
80.98	122.651
80.99	98
81	109
81.01	98
81.02	132
81.03	91.31
81.04	119.452
81.05	91.598
81.06	115
81.07	88.902
81.08	106.06
81.09	93
81.1	116.39
81.11	103
81.12	105
81.13	94
81.14	126.107
81.15	94.3
81.16	113.498
81.17	103.703
81.18	109
81.19	98
81.2	107.354
81.21	86
81.22	109
81.23	102
81.24	112
81.25	98.583
81.26	116
81.27	95
81.28	117
81.29	94.721
81.3	109.03
81.31	104
81.32	122
81.33	105
81.34	120
81.35	100.747
81.36	134.13
81.37	103.526
81.38	122.938
81.39	102.365
81.4	119.81
81.41	103.272
81.42	121
81.43	99.252
81.44	120.773
81.45	93
81.46	110.881
81.47	92
81.48	123.087
81.49	99
81.5	121
81.51	98.106
81.52	122
81.53	102.613
81.54	128
81.55	103
81.56	120
81.57	95
81.58	126.074
81.59	112
81.6	122
81.61	108
81.62	127.558
81.63	115
81.64	131
81.65	107
81.66	126.155
81.67	113.767
81.68	138
81.69	115
81.7	130
81.71	116.31
81.72	133
81.73	114.884
81.74	141.416
81.75	116
81.76	149.054
81.77	112
81.78	152.593
81.79	125.261
81.8	160.237
81.81	136.555
81.82	166
81.83	133.402
81.84	148.047
81.85	150
81.86	175
81.87	149.91
81.88	172.63
81.89	165.578
81.9	182
81.91	164
81.92	203.425
81.93	180.532
81.94	209.692
81.95	197.969
81.96	281.627
81.97	256.117
81.98	295
81.99	297
82	359
82.01	386
82.02	487
82.03	514
82.04	594
82.05	651.89
82.06	752.212
82.07	779.009
82.08	922.818
82.09	974
82.1	1099.815
82.11	1100.39
82.12	1179.154
82.13	1128
82.14	1212
82.15	1072.789
82.16	1040.31
82.17	935.254
82.18	899
82.19	765.653
82.2	783.315
82.21	623.836
82.22	617
82.23	535
82.24	524
82.25	441.788
82.26	479
82.27	440
82.28	482
82.29	476
82.3	525
82.31	523.586
82.32	574.16
82.33	577.907
82.34	624.876
82.35	629
82.36	694
82.37	663.154
82.38	673.694
82.39	628
82.4	642
82.41	520
82.42	541
82.43	461
82.44	504.544
82.45	369
82.46	377.975
82.47	320
82.48	303.487
82.49	268
82.5	262
82.51	226.528
82.52	215.66
82.53	184
82.54	206
82.55	159
82.56	207.097
82.57	145.423
82.58	168.825
82.59	133
82.6	153.198
82.61	140
82.62	159.721
82.63	136
82.64	154
82.65	133.721
82.66	141
82.67	127.429
82.68	137.23
82.69	119.281
82.7	146
82.71	120.028
82.72	154.681
82.73	119.495
82.74	132.456
82.75	105
82.76	135.768
82.77	118
82.78	142
82.79	114
82.8	121
82.81	102.351
82.82	125
82.83	112.946
82.84	117.84
82.85	110.793
82.86	115.801
82.87	104.858
82.88	115.963
82.89	97.112
82.9	131
82.91	106
82.92	117.794
82.93	108.092
82.94	122.421
82.95	108.78
82.96	116
82.97	104
82.98	117.019
82.99	108
83	132.965
83.01	106
83.02	111
83.03	108.538
83.04	112
83.05	107.676
83.06	117.27
83.07	102.879
83.08	110
83.09	93.139
83.1	121
83.11	99.451
83.12	111.125
83.13	105.81
83.14	118
83.15	104
83.16	111
83.17	103.654
83.18	110
83.19	102.132
83.2	109.883
83.21	94.642
83.22	116.408
83.23	99.182
83.24	115
83.25	102.749
83.26	114.543
83.27	105
83.28	108.148
83.29	88.959
83.3	112.776
83.31	91.597
83.32	106.424
83.33	92.255
83.34	106.092
83.35	91.932
83.36	111
83.37	103
83.38	105
83.39	84
83.4	115
83.41	96.062
83.42	114.929
83.43	96.801
83.44	126.675
83.45	101.553
83.46	108.433
83.47	101
83.48	116
83.49	102
83.5	115.984
83.51	93
83.52	108.775
83.53	97
83.54	107
83.55	101.48
83.56	123
83.57	100.294
83.58	103.204
83.59	100.116
83.6	107.03
83.61	97.946
83.62	107
83.63	97.784
83.64	109
83.65	87.628
83.66	114.553
83.67	89
83.68	124
83.69	100.337
83.7	112.267
83.71	96
83.72	105.133
83.73	87.068
83.74	109.004
83.75	98.942
83.76	123.881
83.77	89
83.78	105.762
83.79	99.704
83.8	107
83.81	90
83.82	120
83.83	97.484
83.84	109.432
83.85	99.38
83.86	104.33
83.87	95
83.88	105.232
83.89	86.184
83.9	117
83.91	94.091
83.92	108.046
83.93	96.001
83.94	105
83.95	100.915
83.96	117
83.97	88
83.98	118
83.99	91.751
84	113
84.01	100.673
84.02	103
84.03	82.598
84.04	103
84.05	99
84.06	106
84.07	81
84.08	108.421
84.09	79.387
84.1	107
84.11	89.321
84.12	104
84.13	92
84.14	106.227
84.15	91
84.16	113
84.17	84
84.18	106
84.19	94
84.2	102.05
84.21	92.022
84.22	101.995
84.23	97
84.24	105
84.25	94.915
84.26	106
84.27	95.864
84.28	127
84.29	99.815
84.3	124
84.31	100
84.32	120
84.33	99.72
84.34	108
84.35	79
84.36	104.652
84.37	87
84.38	126
84.39	87
84.4	114
84.41	99
84.42	108
84.43	84
84.44	115
84.45	89
84.46	105.447
84.47	99.428
84.48	113.409
84.49	99
84.5	103.372
84.51	100.354
84.52	112.337
84.53	82.319
84.54	107
84.55	89
84.56	101.268
84.57	97
84.58	110.235
84.59	99
84.6	114.203
84.61	99.188
84.62	104.172
84.63	91
84.64	112
84.65	99.127
84.66	117
84.67	99.098
84.68	106
84.69	94.069
84.7	121
84.71	100
84.72	108
84.73	98.015
84.74	112.001
84.75	95
84.76	108.975
84.77	94.963
84.78	101.95
84.79	100
84.8	111.925
84.81	95.913
84.82	102
84.83	99
84.84	112
84.85	98
84.86	108
84.87	97.843
84.88	103.832
84.89	98
84.9	102.811
84.91	100
84.92	105.789
84.93	94.779
84.94	104
84.95	100.758
84.96	106
84.97	88
84.98	115
84.99	89
85	112
85.01	97
85.02	103
85.03	96
85.04	121
85.05	91
85.06	107.654
85.07	98
85.08	116
85.09	90.628
85.1	104.619
85.11	92
85.12	107.602
85.13	86
85.14	109
85.15	100.578
85.16	117
85.17	92.562
85.18	110.554
85.19	93.547
85.2	103.539
85.21	85
85.22	105
85.23	96.517
85.24	114.51
85.25	97.502
85.26	110.495
85.27	100.488
85.28	107.482
85.29	93
85.3	107.468
85.31	93.461
85.32	106.455
85.33	100.448
85.34	104.442
85.35	98
85.36	108
85.37	85.423
85.38	111.417
85.39	94.411
85.4	106.405
85.41	98.399
85.42	110
85.43	99
85.44	123
85.45	89
85.46	104.37
85.47	93
85.48	106
85.49	90.354
85.5	118.349
85.51	92.343
85.52	104
85.53	86
85.54	115.328
85.55	80
85.56	104
85.57	98
85.58	109
85.59	100.303
85.6	111.299
85.61	96.294
85.62	115.289
85.63	97.285
85.64	106
85.65	92
85.66	106.271
85.67	96.267
85.68	112
85.69	85.259
85.7	115.254
85.71	98.25
85.72	109.246
85.73	93.242
85.74	101
85.75	99.234
85.76	104
85.77	93
85.78	107.223
85.79	98.219
85.8	104
85.81	95
85.82	102
85.83	96
85.84	104
85.85	92
85.86	111.194
85.87	91
85.88	104
85.89	90.184
85.9	110
85.91	98
85.92	126.175
85.93	93
85.94	107
85.95	98.165
85.96	101
85.97	98
85.98	120.157
85.99	99.154
86	108.151
86.01	98
86.02	107.146
86.03	96.143
86.04	113.14
86.05	89
86.06	114.135
86.07	86
86.08	101.13
86.09	89.128
86.1	101.125
86.11	95
86.12	122.12
86.13	88
86.14	117.116
86.15	96
86.16	125
86.17	87.109
86.18	105
86.19	79.105
86.2	104
86.21	87
86.22	101
86.23	97
86.24	110
86.25	98.093
86.26	106.092
86.27	84
86.28	116.088
86.29	82
86.3	110
86.31	97
86.32	106.081
86.33	98.08
86.34	110.078
86.35	96.077
86.36	104.075
86.37	98.074
86.38	111.072
86.39	83
86.4	112.07
86.41	96
86.42	118
86.43	91
86.44	102
86.45	93.063
86.46	114
86.47	79
86.48	102.06
86.49	95.059
86.5	123
86.51	100.057
86.52	105
86.53	98.055
86.54	102
86.55	91
86.56	101.053
86.57	89
86.58	115
86.59	83.05
86.6	107
86.61	84.049
86.62	103.048
86.63	90
86.64	122
86.65	98
86.66	107
86.67	98
86.68	117
86.69	91
86.7	101
86.71	87
86.72	105
86.73	99.044
86.74	127
86.75	99.043
86.76	109.043
86.77	94.043
86.78	108
86.79	97
86.8	116.043
86.81	91
86.82	128.043
86.83	99
86.84	102
86.85	92
86.86	101
86.87	98
86.88	110.043
86.89	83.044
86.9	101
86.91	88
86.92	103
86.93	97.045
86.94	104.045
86.95	92
86.96	109.046
86.97	80
86.98	122.047
86.99	100
87	104.048
87.01	100.049
87.02	105.05
87.03	100.05
87.04	120.051
87.05	99.052
87.06	118
87.07	95
87.08	106
87.09	95
87.1	116.056
87.11	93
87.12	103.058
87.13	94
87.14	114
87.15	92.062
87.16	102.063
87.17	96
87.18	103
87.19	85
87.2	101.068
87.21	81.069
87.22	111.071
87.23	95.072
87.24	109.073
87.25	100.075
87.26	105.076
87.27	94.078
87.28	117
87.29	98.081
87.3	107.083
87.31	93
87.32	106
87.33	85.088
87.34	111.09
87.35	90.092
87.36	113
87.37	96
87.38	112
87.39	94.1
87.4	102.102
87.41	84
87.42	124.107
87.43	88
87.44	101
87.45	82.113
87.46	102.116
87.47	99.118
87.48	106
87.49	96.123
87.5	102.126
87.51	99.128
87.52	104
87.53	84.133
87.54	103
87.55	96
87.56	116
87.57	100
87.58	114.148
87.59	97
87.6	104
87.61	95.157
87.62	110
87.63	100.163
87.64	113.166
87.65	94
87.66	102
87.67	97
87.68	111
87.69	96.183
87.7	108.187
87.71	94.19
87.72	101
87.73	90.198
87.74	105
87.75	84.205
87.76	103.209
87.77	94
87.78	106
87.79	87.221
87.8	106.225
87.81	95
87.82	109.234
87.83	93.238
87.84	113
87.85	86.247
87.86	117.252
87.87	100.256
87.88	118
87.89	88.266
87.9	103.27
87.91	100
87.92	111.28
87.93	91
87.94	101.29
87.95	85.295
87.96	110.301
87.97	89.306
87.98	103
87.99	97
88	104
88.01	93.328
88.02	101.334
88.03	86.339
88.04	119.345
88.05	97.351
88.06	114
88.07	95.363
88.08	107.37
88.09	92
88.1	101
88.11	96.389
88.12	104.395
88.13	93
88.14	102
88.15	95.415
88.16	114
88.17	97.429
88.18	116.437
88.19	97
88.2	101.451
88.21	95.459
88.22	116.466
88.23	93
88.24	103.482
88.25	88.49
88.26	102
88.27	94
88.28	101.514
88.29	99.522
88.3	106.531
88.31	100.539
88.32	106
88.33	99
88.34	102.566
88.35	98
88.36	111
88.37	98
88.38	113.603
88.39	100
88.4	104.623
88.41	89.633
88.42	108
88.43	79
88.44	106
88.45	95.658
88.46	102
88.47	81.68
88.48	111.691
88.49	96
88.5	110
88.51	94
88.52	114
88.53	85.748
88.54	109.76
88.55	96
88.56	103
88.57	98
88.58	101.811
88.59	73.824
88.6	105.837
88.61	99
88.62	103.864
88.63	95.878
88.64	106
88.65	94.906
88.66	115
88.67	76.927
88.68	105.942
88.69	89
88.7	101.973
88.71	89.989
88.72	109.005
88.73	98
88.74	102.038
88.75	90.054
88.76	102.071
88.77	94
88.78	114.106
88.79	96.124
88.8	113
88.81	83.161
88.82	103
88.83	101
88.84	124
88.85	99
88.86	110.258
88.87	89
88.88	116
88.89	100.32
88.9	109.342
88.91	97.364
88.92	110
88.93	96.409
88.94	102
88.95	97
88.96	107.479
88.97	90.504
88.98	107
88.99	90.553
89	107.579
89.01	85.605
89.02	105
89.03	80
89.04	105
89.05	91.715
89.06	108
89.07	91
89.08	103
89.09	98.833
89.1	118
89.11	78.895
89.12	114
89.13	86
89.14	104.993
89.15	78.028
89.16	103
89.17	98
89.18	113.134
89.19	95
89.2	108.208
89.21	98.247
89.22	105
89.23	93
89.24	117.367
89.25	89
89.26	103
89.27	85
89.28	102
89.29	93.585
89.3	110.631
89.31	93.679
89.32	111
89.33	92.777
89.34	109
89.35	93
89.36	102
89.37	85
89.38	110
89.39	93
89.4	112
89.41	94
89.42	103.278
89.43	96
89.44	112.404
89.45	95.47
89.46	102.537
89.47	93
89.48	103
89.49	90.748
89.5	108
89.51	92.898
89.52	104.976
89.53	94.056
89.54	106
89.55	97
89.56	109
89.57	91.398
89.58	113
89.59	94.584
89.6	114
89.61	100.779
89.62	113
89.63	101.986
89.64	105
89.65	99
89.66	109
89.67	99
89.68	119.559
89.69	95
89.7	108
89.71	93.946
89.72	118
89.73	100
89.74	116.37
89.75	103
89.76	139
89.77	95
89.78	113
89.79	88
89.8	121.352
89.81	84.535
89.82	115.726
89.83	99.922
89.84	105
89.85	86.338
89.86	113.557
89.87	81.784
89.88	110.02
89.89	102
89.9	111.519
89.91	104
89.92	115
89.93	100.344
89.94	117.641
89.95	99.951
89.96	114.274
89.97	105
89.98	138
89.99	105.329
90	119.712
90.01	82
90.02	114
90.03	106.969
90.04	114
90.05	100.91
90.06	119
90.07	105
90.08	110
90.09	98
90.1	110
90.11	101
90.12	114
90.13	107.762
90.14	111.526
90.15	98
90.16	114
90.17	106
90.18	115
90.19	100.082
90.2	120
90.21	113
90.22	125.567
90.23	111.888
90.24	118.302
90.25	108
90.26	125
90.27	112
90.28	132.074
90.29	112.108
90.3	136
90.31	118.696
90.32	129
90.33	113.132
90.34	138
90.35	117
90.36	143
90.37	131
90.38	144
90.39	132.037
90.4	157.341
90.41	131.677
90.42	167
90.43	139.531
90.44	172.754
90.45	160.427
90.46	191
90.47	182.295
90.48	214
90.49	199
90.5	234.664
90.51	230
90.52	284.529
90.53	304
90.54	340.756
90.55	363.384
90.56	431
90.57	413.072
90.58	506.274
90.59	512
90.6	566.706
90.61	578
90.62	608.11
90.63	584
90.64	680.446
90.65	548.36
90.66	585
90.67	542
90.68	533
90.69	457.728
90.7	459
90.71	399
90.72	377.508
90.73	338.436
90.74	335
90.75	297.888
90.76	317
90.77	254.918
90.78	262
90.79	247
90.8	271
90.81	238
90.82	282.049
90.83	269
90.84	295
90.85	290
90.86	318.447
90.87	289
90.88	369
90.89	355
90.9	372
90.91	372.941
90.92	398.079
90.93	364.624
90.94	366.43
90.95	341.538
90.96	363
90.97	302
90.98	293.664
90.99	263
91	280
91.01	225.074
91.02	220
91.03	145.696
91.04	192
91.05	165
91.06	173.605
91.07	156.25
91.08	157
91.09	137.787
91.1	148
91.11	129
91.12	134.988
91.13	117.185
91.14	130.247
91.15	126
91.16	131
91.17	98
91.18	141
91.19	116.697
91.2	126.397
91.21	109
91.22	132.405
91.23	113
91.24	135
91.25	114
91.26	116
91.27	106
91.28	126.695
91.29	108
91.3	125.534
91.31	105
91.32	118
91.33	106.776
91.34	122.965
91.35	106.2
91.36	118.479
91.37	108
91.38	114.154
91.39	84
91.4	112
91.41	101.418
91.42	120
91.43	99.402
91.44	112.931
91.45	106.482
91.46	108
91.47	101
91.48	111
91.49	105
91.5	110
91.51	98
91.52	115
91.53	97
91.54	110
91.55	105
91.56	109
91.57	104
91.58	110
91.59	93.925
91.6	110
91.61	104.463
91.62	110
91.63	100
91.64	105.831
91.65	96
91.66	109
91.67	87.264
91.68	114.088
91.69	95.918
91.7	112.754
91.71	96.595
91.72	104
91.73	83
91.74	105.148
91.75	91.009
91.76	108
91.77	100.742
91.78	106
91.79	87.492
91.8	108.373
91.81	83.257
91.82	118.144
91.83	103
91.84	108.929
91.85	93
91.86	105.725
91.87	101
91.88	108.533
91.89	80.441
91.9	106
91.91	89.264
91.92	109
91.93	99.097
91.94	116
91.95	94
91.96	103
91.97	86
91.98	114
91.99	82.644
92	112.575
92.01	92.508
92.02	114.442
92.03	99
92.04	141
92.05	82
92.06	103.195
92.07	101.137
92.08	107.08
92.09	101
92.1	124
92.11	100.918
92.12	104.866
92.13	99
92.14	116
92.15	97
92.16	116
92.17	92.625
92.18	104.58
92.19	83.535
92.2	104
92.21	94
92.22	108
92.23	98
92.24	107
92.25	92.289
92.26	104.251
92.27	95
92.28	108.178
92.29	96
92.3	105.107
92.31	92
92.32	107.039
92.33	85.006
92.34	109.974
92.35	94
92.36	108.911
92.37	100.881
92.38	102.851
92.39	95.822
92.4	109
92.41	91.765
92.42	106.737
92.43	91.71
92.44	107
92.45	92
92.46	108.632
92.47	89.607
92.48	106.583
92.49	90.558
92.5	106
92.51	96.512
92.52	105.489
92.53	97
92.54	109
92.55	94.423
92.56	108
92.57	94.381
92.58	104.36
92.59	98
92.6	114
92.61	97
92.62	107.282
92.63	100
92.64	119.245
92.65	94
92.66	113.209
92.67	90
92.68	114.175
92.69	97.158
92.7	102.141
92.71	96.125
92.72	101.109
92.73	99.094
92.74	109.078
92.75	90
92.76	105.048
92.77	95.034
92.78	114.019
92.79	90.005
92.8	111.991
92.81	88.978
92.82	120.964
92.83	99
92.84	101
92.85	89.926
92.86	112
92.87	94
92.88	120.889
92.89	81
92.9	109.865
92.91	98
92.92	103
92.93	99
92.94	104.821
92.95	91
92.96	111.799
92.97	98
92.98	119.779
92.99	98.769
93	103.759
93.01	99.75
93.02	112
93.03	93.731
93.04	105.722
93.05	79.713
93.06	106.704
93.07	81.696
93.08	108.687
93.09	92.679
93.1	112.671
93.11	88
93.12	103
93.13	95.647
93.14	108.64
93.15	92
93.16	107.625
93.17	96.618
93.18	102
93.19	97
93.2	105.597
93.21	94.591
93.22	108
93.23	95
93.24	103
93.25	96
93.26	102
93.27	92
93.28	104.548
93.29	81.543
93.3	116
93.31	79.532
93.32	108
93.33	85.522
93.34	112
93.35	99.512
93.36	118
93.37	79.502
93.38	110.498
93.39	99
93.4	102
93.41	98
93.42	103.481
93.43	87
93.44	109
93.45	87.47
93.46	106.466
93.47	86.462
93.48	103
93.49	93.456
93.5	107
93.51	98.449
93.52	108.446
93.53	90.443
93.54	110.441
93.55	91
93.56	115.435
93.57	92
93.58	102.431
93.59	93
93.6	104.426
93.61	90
93.62	118.422
93.63	81.42
93.64	111.418
93.65	85
93.66	101.415
93.67	92.414
93.68	110
93.69	100
93.7	101
93.71	100.409
93.72	109.408
93.73	100.407
93.74	103
93.75	89.406
93.76	113
93.77	88
93.78	102
93.79	99.404
93.8	111
93.81	87.404
93.82	104
93.83	89
93.84	117
93.85	94.405
93.86	103
93.87	86
93.88	101.407
93.89	99
93.9	101.409
93.91	96.41
93.92	103
93.93	96
93.94	102.413
93.95	88.415
93.96	103.416
93.97	96
93.98	119.42
93.99	99.422
94	112.424
94.01	90.426
94.02	111
94.03	93
94.04	104
94.05	95.436
94.06	105.439
94.07	99
94.08	104
94.09	76
94.1	127
94.11	96.455
94.12	103.459
94.13	93.463
94.14	104
94.15	80.471
94.16	113.475
94.17	87
94.18	114.484
94.19	90.488
94.2	103
94.21	91
94.22	101
94.23	91.508
94.24	123.514
94.25	92.519
94.26	109
94.27	98.531
94.28	118
94.29	98
94.3	102
94.31	85
94.32	104
94.33	81.57
94.34	105
94.35	81
94.36	119.593
94.37	95
94.38	108.609
94.39	98.617
94.4	115
94.41	89.634
94.42	104
94.43	86.652
94.44	102
94.45	82
94.46	121
94.47	89
94.48	126
94.49	94.713
94.5	115
94.51	91.735
94.52	108
94.53	95.759
94.54	106.771
94.55	78.783
94.56	102.796
94.57	90
94.58	118.823
94.59	91.837
94.6	101
94.61	95.865
94.62	106
94.63	82.896
94.64	111.911
94.65	77.928
94.66	107
94.67	91
94.68	102
94.69	98.996
94.7	122
94.71	91.034
94.72	109
94.73	79.073
94.74	102
94.75	96
94.76	104
94.77	91.158
94.78	113.181
94.79	91.204
94.8	106.243
94.81	95.268
94.82	106.293
94.83	97
94.84	120
94.85	81.373
94.86	107.402
94.87	82.431
94.88	135
94.89	98.492
94.9	105
94.91	90
94.92	111
94.93	87
94.94	113
94.95	100
94.96	110
94.97	96.775
94.98	101.815
94.99	96
95	122
95.01	101
95.02	109
95.03	80.038
95.04	110
95.05	96
95.06	102.19
95.07	95
95.08	102
95.09	87.358
95.1	112
95.11	95.481
95.12	107
95.13	95.612
95.14	111
95.15	98
95.16	103.828
95.17	76.905
95.18	103
95.19	93.07
95.2	104
95.21	98
95.22	123
95.23	91
95.24	107
95.25	85
95.26	102.768
95.27	88
95.28	107
95.29	101.133
95.3	105
95.31	68.405
95.32	110
95.33	76
95.34	106.863
95.35	99
95.36	114
95.37	94.395
95.38	105
95.39	98.797
95.4	108.014
95.41	92
95.42	121
95.43	102
95.44	124
95.45	97
95.46	118.609
95.47	102.934
95.48	115
95.49	94
95.5	107
95.51	83.461
95.52	108.91
95.53	104.392
95.54	116
95.55	104.465
95.56	113.065
95.57	96
95.58	123
95.59	101
95.6	122.011
95.61	94
95.62	118
95.63	107
95.64	112.284
95.65	100
95.66	128
95.67	103.092
95.68	121.198
95.69	110.654
95.7	131
95.71	104.957
95.72	122
95.73	112.829
95.74	135.551
95.75	123.327
95.76	137.307
95.77	136.639
95.78	147.453
95.79	142.856
95.8	158.912
95.81	163
95.82	176.936
95.83	181
95.84	205
95.85	199
95.86	220
95.87	214.807
95.88	241.015
95.89	222.707
95.9	246.626
95.91	229
95.92	259.083
95.93	232
95.94	268
95.95	217.061
95.96	235
95.97	191
95.98	202.623
95.99	158
96	180
96.01	167
96.02	174
96.03	139
96.04	151
96.05	126.286
96.06	155.314
96.07	124
96.08	143.02
96.09	131
96.1	157
96.11	132
96.12	159.692
96.13	137
96.14	172
96.15	151.557
96.16	166
96.17	152.527
96.18	178.017
96.19	154.764
96.2	177.098
96.21	175
96.22	190.94
96.23	175
96.24	178
96.25	165
96.26	178.1
96.27	161
96.28	175.75
96.29	148.131
96.3	162.767
96.31	126.923
96.32	138
96.33	125.423
96.34	136.913
96.35	101.25
96.36	123.408
96.37	108
96.38	127.975
96.39	105
96.4	119.079
96.41	103
96.42	134
96.43	104.189
96.44	122
96.45	101.139
96.46	128
96.47	99.868
96.48	125
96.49	101.119
96.5	113.385
96.51	94
96.52	108
96.53	99
96.54	114.078
96.55	102.617
96.56	123.192
96.57	90.797
96.58	113.431
96.59	96.091
96.6	129.773
96.61	89
96.62	112.198
96.63	96
96.64	112.695
96.65	102.465
96.66	112.25
96.67	91.049
96.68	108.858
96.69	100
96.7	104.508
96.71	87
96.72	105
96.73	95.052
96.74	120.882
96.75	88
96.76	110.631
96.77	100.515
96.78	103.406
96.79	100.302
96.8	104
96.81	98.109
96.82	106.02
96.83	93.935
96.84	123.854
96.85	88.778
96.86	109.705
96.87	99.636
96.88	108
96.89	101
96.9	131.448
96.91	98.392
96.92	122
96.93	97
96.94	109.239
96.95	102
96.96	107.15
96.97	97.108
96.98	111
96.99	99
97	131.981
97.01	91.948
97.02	119.917
97.03	87.888
97.04	106.861
97.05	88
97.06	106.811
97.07	97.789
97.08	107.768
97.09	98
97.1	103.732
97.11	91.716
97.12	105.701
97.13	99.688
97.14	103.676
97.15	99
97.16	111
97.17	93.648
97.18	107
97.19	101.636
97.2	117
97.21	95
97.22	108
97.23	93.626
97.24	112.627
97.25	95.628
97.26	105.631
97.27	96.635
97.28	110
97.29	86
97.3	107.655
97.31	98
97.32	122.673
97.33	96.684
97.34	127
97.35	98.71
97.36	121.725
97.37	100
97.38	104.757
97.39	99
97.4	102.795
97.41	93
97.42	109.837
97.43	92.86
97.44	102.884
97.45	97
97.46	102
97.47	98.965
97.48	110
97.49	89
97.5	111
97.51	102
97.52	109.127
97.53	89
97.54	116
97.55	91
97.56	103
97.57	98
97.58	108.371
97.59	98.418
97.6	110
97.61	95.516
97.62	108.568
97.63	98.622
97.64	108
97.65	97.736
97.66	109.796
97.67	77.859
97.68	123.923
97.69	100.99
97.7	115
97.71	97
97.72	113
97.73	100
97.74	119
97.75	83
97.76	115
97.77	93.622
97.78	110
97.79	93.81
97.8	123
97.81	101.013
97.82	112.12
97.83	101
97.84	107
97.85	97
97.86	104.59
97.87	95
97.88	110.852
97.89	92
97.9	104.136
97.91	96
97.92	124
97.93	100
97.94	106.776
97.95	102
97.96	112.137
97.97	89
97.98	112
97.99	94.737
98	118.955
98.01	98.183
98.02	106
98.03	101
98.04	128
98.05	102
98.06	107
98.07	96.786
98.08	118
98.09	102
98.1	115
98.11	90
98.12	124.521
98.13	86
98.14	116
98.15	106
98.16	113.268
98.17	107
98.18	120.295
98.19	94
98.2	112
98.21	107.075
98.22	121.743
98.23	105.453
98.24	113
98.25	102
98.26	119.878
98.27	108.799
98.28	118.785
98.29	104
98.3	122.98
98.31	102.205
98.32	114.527
98.33	105.957
98.34	119.51
98.35	103.201
98.36	139
98.37	113.086
98.38	126
98.39	109
98.4	132.646
98.41	113.822
98.42	132
98.43	117
98.44	130.439
98.45	116.081
98.46	142
98.47	137.522
98.48	163.755
98.49	122
98.5	171.509
98.51	157
98.52	174
98.53	178.508
98.54	203.83
98.55	194
98.56	222.942
98.57	217
98.58	291
98.59	251
98.6	321.632
98.61	304.277
98.62	345
98.63	313.043
98.64	378
98.65	368.843
98.66	419.948
98.67	383
98.68	390.911
98.69	353.599
98.7	380.784
98.71	320
98.72	355.588
98.73	282
98.74	289
98.75	255
98.76	270.513
98.77	226
98.78	246
98.79	195.773
98.8	209
98.81	172.063
98.82	189
98.83	182
98.84	180
98.85	174.633
98.86	184.234
98.87	176
98.88	202.219
98.89	186
98.9	203.698
98.91	198
98.92	212.638
98.93	211.288
98.94	254
98.95	225
98.96	263.462
98.97	237.733
98.98	263
98.99	250.719
99	255.649
99.01	229.912
99.02	250.07
99.03	237
99.04	237
99.05	204
99.06	208.96
99.07	184
99.08	197
99.09	172.446
99.1	185.139
99.11	153
99.12	169
99.13	116.843
99.14	148
99.15	130.388
99.16	136
99.17	129.15
99.18	130.142
99.19	118
99.2	128.655
99.21	107.925
99.22	119.726
99.23	110
99.24	119.568
99.25	103
99.26	116
99.27	101
99.28	118
99.29	111.132
99.3	112.91
99.31	105.792
99.32	131
99.33	108.813
99.34	111
99.35	104
99.36	116
99.37	89
99.38	123.974
99.39	100
99.4	112
99.41	99
99.42	115.693
99.43	99
99.44	119.742
99.45	105
99.46	112.892
99.47	102
99.48	121.129
99.49	102.776
99.5	115
99.51	105
99.52	106.819
99.53	102
99.54	109
99.55	101.991
99.56	111.74
99.57	100
99.58	110
99.59	93.049
99.6	104.838
99.61	93.635
99.62	114
99.63	93
99.64	104.076
99.65	99
99.66	127
99.67	97
99.68	113
99.69	103
99.7	125
99.71	90.998
99.72	107.866
99.73	91.738
99.74	108.614
99.75	101
99.76	105.38
99.77	100.269
99.78	108.161
99.79	90.056
99.8	103
99.81	97.858
99.82	103
99.83	101.671
99.84	122.582
99.85	88.496
99.86	114.412
99.87	91
