#x	y_obs
120.09	99.194
120.1	109
120.11	97
120.12	116.17
120.13	93.162
120.14	110.154
120.15	86.146
120.16	106
120.17	97
120.18	111
120.19	94.116
120.2	103
120.21	89.101
120.22	113
120.23	86
120.24	103.08
120.25	84
120.26	126
120.27	94.06
120.28	103
120.29	100
120.3	106
120.31	88.034
120.32	112
120.33	90.021
120.34	101.015
120.35	93
120.36	108.003
120.37	98
120.38	101.991
120.39	96.985
120.4	107.98
120.41	81
120.42	105.968
120.43	96.963
120.44	108.957
120.45	97
120.46	104.946
120.47	99.941
120.48	103.936
120.49	91
120.5	125
120.51	92
120.52	116.915
120.53	98.91
120.54	106.905
120.55	96.9
120.56	105
120.57	100
120.58	112
120.59	88
120.6	111
120.61	83.872
120.62	100.867
120.63	96.863
120.64	118
120.65	83
120.66	110
120.67	89
120.68	104
120.69	88.836
120.7	110
120.71	86.828
120.72	108
120.73	96.82
120.74	108.815
120.75	89
120.76	122.807
120.77	98
120.78	104.8
120.79	90.796
120.8	116.792
120.81	88
120.82	116
120.83	87
120.84	108
120.85	87
120.86	105
120.87	90
120.88	111
120.89	95
120.9	105
120.91	85
120.92	101.748
120.93	91.745
120.94	106.741
120.95	90.738
120.96	102
120.97	81
120.98	101.728
120.99	85.725
121	105
121.01	98.718
121.02	106.715
121.03	95
121.04	101
121.05	95
121.06	104
121.07	98
121.08	106.697
121.09	95
121.1	109.691
121.11	96.688
121.12	108.685
121.13	98
121.14	102
121.15	81.677
121.16	104.674
121.17	83.671
121.18	111
121.19	86
121.2	108.663
121.21	87
121.22	110
121.23	93
121.24	103
121.25	94.649
121.26	118.647
121.27	86.644
121.28	124.642
121.29	81.639
121.3	110
121.31	93
121.32	102
121.33	98
121.34	107
121.35	95
121.36	102.622
121.37	100
121.38	110
121.39	58.615
121.4	105
121.41	91
121.42	100.608
121.43	92.605
121.44	104.603
121.45	88.601
121.46	107.599
121.47	100
121.48	103.594
121.49	89.592
121.5	106
121.51	86
121.52	115
121.53	85.584
121.54	106
121.55	94
121.56	115
121.57	88.575
121.58	103.573
121.59	93.571
121.6	110
121.61	99
121.62	100.565
121.63	80
121.64	108
121.65	78.559
121.66	106
121.67	97
121.68	119
121.69	91.552
121.7	110.55
121.71	96.548
121.72	102
121.73	94
121.74	107
121.75	88.541
121.76	106.539
121.77	94.537
121.78	117.535
121.79	96
121.8	104
121.81	99.53
121.82	107.528
121.83	97.527
121.84	101.525
121.85	99
121.86	107.522
121.87	89
121.88	117.518
121.89	90
121.9	114
121.91	64.513
121.92	125
121.93	96.51
121.94	106.509
121.95	98
121.96	123
121.97	100
121.98	116.502
121.99	89
122	107
122.01	96.498
122.02	107
122.03	94.495
122.04	110
122.05	97.492
122.06	115.49
122.07	93
122.08	103.488
122.09	96
122.1	105
122.11	94.483
122.12	102.482
122.13	96
122.14	122
122.15	88
122.16	103
122.17	96.475
122.18	104
122.19	97.472
122.2	114
122.21	96.47
122.22	102.468
122.23	99.467
122.24	102
122.25	93
122.26	100.463
122.27	96.462
122.28	116
122.29	82
122.3	105.458
122.31	93.457
122.32	100.456
122.33	97.454
122.34	104.453
122.35	99
122.36	110.451
122.37	94.45
122.38	124
122.39	79.447
122.4	121.446
122.41	90
122.42	102.444
122.43	98.442
122.44	111.441
122.45	99
122.46	101
122.47	99
122.48	103
122.49	80.436
122.5	100.435
122.51	91
122.52	104
122.53	98
122.54	110.43
122.55	95
122.56	111
122.57	94.427
122.58	114
122.59	100
122.6	108.424
122.61	98
122.62	101
122.63	85.421
122.64	110.42
122.65	98.419
122.66	117.418
122.67	98
122.68	104
122.69	96.415
122.7	106.414
122.71	94
122.72	109.412
122.73	87
122.74	118
122.75	88
122.76	107
122.77	97.407
122.78	113
122.79	98
122.8	116
122.81	79.403
122.82	105
122.83	95.402
122.84	108
122.85	99.4
122.86	115
122.87	88.398
122.88	113.397
122.89	99.396
122.9	103.395
122.91	98
122.92	112.394
122.93	81
122.94	112.392
122.95	98
122.96	110
122.97	92
122.98	101
122.99	99.388
123	116.387
123.01	86.386
123.02	101.385
123.03	90.385
123.04	112.384
123.05	90.383
123.06	109.382
123.07	95
123.08	119.381
123.09	90
123.1	106
123.11	94
123.12	112.378
123.13	93.377
123.14	104.376
123.15	95.375
123.16	103.375
123.17	86
123.18	115.373
123.19	97
123.2	107
123.21	88.371
123.22	102
123.23	84
123.24	115
123.25	99.368
123.26	105
123.27	93
123.28	117.366
123.29	95
123.3	104.365
123.31	95.364
123.32	108.363
123.33	87
123.34	114.362
123.35	97
123.36	104
123.37	97.36
123.38	112
123.39	92.359
123.4	110
123.41	92
123.42	105
123.43	85
123.44	109.356
123.45	89.355
123.46	128.354
123.47	84
123.48	103
123.49	93
123.5	113
123.51	88.351
123.52	126
123.53	97
123.54	118
123.55	89
123.56	102
123.57	86.348
123.58	106
123.59	74.347
123.6	115
123.61	92.345
123.62	116.345
123.63	92.344
123.64	103
123.65	82
123.66	101
123.67	99.342
123.68	101.342
123.69	95.341
123.7	100.34
123.71	97.34
123.72	107
123.73	100
123.74	104
123.75	94
123.76	106.337
123.77	88
123.78	118.336
123.79	94
123.8	109.335
123.81	94
123.82	113
123.83	95.334
123.84	101
123.85	97.333
123.86	107.332
123.87	88.332
123.88	124.331
123.89	90
123.9	105
123.91	79
123.92	102
123.93	88.329
123.94	103.328
123.95	91.328
123.96	104.328
123.97	97.327
123.98	104.327
123.99	81
124	100.326
124.01	91
124.02	103
124.03	92
124.04	106
124.05	100
124.06	115.323
124.07	90
124.08	104.322
124.09	97
124.1	117.321
124.11	96
124.12	100.321
124.13	94
124.14	106
124.15	97.319
124.16	106.319
124.17	97.319
124.18	110
124.19	81.318
124.2	119.317
124.21	95
124.22	111.317
124.23	87
124.24	111
124.25	89.315
124.26	105.315
124.27	89
124.28	122
124.29	80
124.3	118
124.31	95
124.32	121.313
124.33	92
124.34	106.312
124.35	90
124.36	105
124.37	99.311
124.38	104
124.39	99
124.4	111.31
124.41	99
124.42	104
124.43	94.309
124.44	116.309
124.45	98
124.46	105
124.47	97.308
124.48	105.307
124.49	88.307
124.5	107.307
124.51	86.306
124.52	122.306
124.53	99.306
124.54	100.305
124.55	99
124.56	103
124.57	92.304
124.58	104
124.59	81.304
124.6	101.303
124.61	96.303
124.62	104.303
124.63	96.303
124.64	104
124.65	97.302
124.66	104.302
124.67	97
124.68	105.301
124.69	96
124.7	115
124.71	88
124.72	101.3
124.73	98
124.74	109.299
124.75	68.299
124.76	107.299
124.77	94
124.78	103
124.79	82
124.8	102.298
124.81	99.298
124.82	112.297
124.83	88.297
124.84	100.297
124.85	89.297
124.86	104.296
124.87	87
124.88	106.296
124.89	98
124.9	101
124.91	99
124.92	113.295
124.93	91
124.94	103.294
124.95	84
124.96	101.294
124.97	90
124.98	108.294
124.99	93.293
125	115.293
125.01	95.293
125.02	101
125.03	96
125.04	104
125.05	100
125.06	111.292
125.07	99.292
125.08	114.291
125.09	99
125.1	108
125.11	99.291
125.12	106.291
125.13	88.29
125.14	113
125.15	98
125.16	104.29
125.17	95.29
125.18	107.289
125.19	89.289
125.2	102.289
125.21	98
125.22	101
125.23	99
125.24	108
125.25	83.288
125.26	109.288
125.27	98.288
125.28	102
125.29	88
125.3	106
125.31	96
125.32	103.287
125.33	97
125.34	100.287
125.35	90.286
125.36	104.286
125.37	100
125.38	102.286
125.39	90.286
125.4	115.286
125.41	98
125.42	116.285
125.43	90
125.44	110.285
125.45	97
125.46	109.285
125.47	98.285
125.48	108
125.49	87.284
125.5	111.284
125.51	92.284
125.52	101.284
125.53	91
125.54	109.284
125.55	88.284
125.56	105.283
125.57	89.283
125.58	101.283
125.59	86
125.6	114.283
125.61	85
125.62	111
125.63	95
125.64	130
125.65	87.282
125.66	110.282
125.67	96
125.68	125
125.69	96
125.7	105.282
125.71	98
125.72	107
125.73	92
125.74	102.281
125.75	96
125.76	105.281
125.77	97.281
125.78	102.281
125.79	87.281
125.8	111
125.81	89
125.82	100.281
125.83	89
125.84	107.281
125.85	94.28
125.86	110
125.87	84
125.88	106
125.89	89.28
125.9	103
125.91	95
125.92	105
125.93	95.28
125.94	102
125.95	90
125.96	105
125.97	98.28
125.98	110.28
125.99	86.279
126	109.279
126.01	95
126.02	103.279
126.03	97.279
126.04	108.279
126.05	87
126.06	112
126.07	94
126.08	101.279
126.09	91.279
126.1	101.279
126.11	91.279
126.12	109.279
126.13	94
126.14	111
126.15	83
126.16	103.279
126.17	96
126.18	111
126.19	86
126.2	115.279
126.21	99
126.22	105.278
126.23	92.278
126.24	112.278
126.25	98
126.26	101
126.27	96
126.28	109
126.29	99
126.3	106.278
126.31	99
126.32	119.278
126.33	87
126.34	107
126.35	99
126.36	102
126.37	73.278
126.38	123.278
126.39	97.278
126.4	105.278
126.41	100
126.42	113.278
126.43	100
126.44	112
126.45	99
126.46	101
126.47	84
126.48	104
126.49	98.278
126.5	105
126.51	98.278
126.52	109
126.53	99.278
126.54	107.278
126.55	84
126.56	112.278
126.57	93.278
126.58	103
126.59	94
126.6	103.278
126.61	97
126.62	108
126.63	93
126.64	101.279
126.65	94.279
126.66	108.279
126.67	99
126.68	116
126.69	98.279
126.7	110
126.71	89
126.72	101
126.73	84.279
126.74	106
126.75	80.279
126.76	101.279
126.77	86.279
126.78	101
126.79	77
126.8	105.279
126.81	89
126.82	109.279
126.83	99
126.84	109.279
126.85	96
126.86	104.28
126.87	98
126.88	110.28
126.89	95
126.9	100.28
126.91	88
126.92	103
126.93	98.28
126.94	101
126.95	98.28
126.96	120
126.97	92
126.98	116.28
126.99	97
127	104.281
127.01	91
127.02	106
127.03	91.281
127.04	108.281
127.05	95.281
127.06	106.281
127.07	87
127.08	115
127.09	99
127.1	103
127.11	91
127.12	103.282
127.13	89.282
127.14	117
127.15	97.282
127.16	107.282
127.17	83
127.18	102
127.19	87
127.2	103.283
127.21	77.283
127.22	100.283
127.23	95.283
127.24	107.283
127.25	99
127.26	101.283
127.27	99
127.28	106
127.29	74.284
127.3	112.284
127.31	88.284
127.32	108
127.33	85
127.34	120
127.35	91.284
127.36	107.284
127.37	91
127.38	122.285
127.39	97.285
127.4	125.285
127.41	98.285
127.42	102.285
127.43	96.285
127.44	111
127.45	99.286
127.46	111.286
127.47	91.286
127.48	125
127.49	87.286
127.5	106.286
127.51	86
127.52	103
127.53	91.287
127.54	108.287
127.55	90.287
127.56	103
127.57	91
127.58	118.288
127.59	99.288
127.6	100.288
127.61	92.288
127.62	103
127.63	85
127.64	105
127.65	81.289
127.66	108.289
127.67	91
127.68	100.289
127.69	90
127.7	101.29
127.71	100
127.72	115.29
127.73	90
127.74	114
127.75	100
127.76	113.291
127.77	97
127.78	108
127.79	98.292
127.8	104
127.81	98.292
127.82	125.292
127.83	89
127.84	122
127.85	90.293
127.86	108
127.87	96
127.88	101.293
127.89	92.294
127.9	108.294
127.91	88.294
127.92	119.294
127.93	89.294
127.94	112.295
127.95	93
127.96	120.295
127.97	86
127.98	115.295
127.99	95.296
128	101
128.01	98.296
128.02	102.296
128.03	92
128.04	102
128.05	89.297
128.06	102.297
128.07	89.298
128.08	103
128.09	98
128.1	107.298
128.11	81
128.12	105.299
128.13	96
128.14	106.299
128.15	80.3
128.16	108
128.17	92
128.18	109.3
128.19	98.301
128.2	105.301
128.21	79.301
128.22	101.301
128.23	81.302
128.24	108.302
128.25	92
128.26	117.302
128.27	100
128.28	107
128.29	99.303
128.3	112
128.31	91.304
128.32	108
128.33	97.304
128.34	100.305
128.35	100
128.36	101.305
128.37	96.305
128.38	114
128.39	97.306
128.4	105.306
128.41	93.307
128.42	107
128.43	99
128.44	109
128.45	97
128.46	105
128.47	97.308
128.48	102
128.49	90
128.5	103.309
128.51	92
128.52	115.31
128.53	97.31
128.54	115
128.55	93.311
128.56	117.311
128.57	87
128.58	110.312
128.59	90.312
128.6	101.313
128.61	73.313
128.62	103.313
128.63	91
128.64	109.314
128.65	92
128.66	103
128.67	83.315
128.68	107.315
128.69	84
128.7	105.316
128.71	93
128.72	106.317
128.73	92.317
128.74	101
128.75	94.318
128.76	115.318
128.77	98.318
128.78	101.319
128.79	85
128.8	107.32
128.81	99.32
128.82	109
128.83	99
128.84	101.321
128.85	92
128.86	108.322
128.87	78.322
128.88	106.323
128.89	83
128.9	116
128.91	94
128.92	112.324
128.93	93
128.94	110
128.95	96.325
128.96	111.326
128.97	92
128.98	104
128.99	99
129	100.327
129.01	98.328
129.02	113.328
129.03	88.328
129.04	102.329
129.05	100
129.06	118
129.07	95
129.08	117
129.09	94
129.1	102
129.11	92.332
129.12	112
129.13	93.333
129.14	121.333
129.15	93.334
129.16	118.334
129.17	86.334
129.18	100.335
129.19	93.335
129.2	116
129.21	100
129.22	116
129.23	89
129.24	105
129.25	99.338
129.26	113.339
129.27	93
129.28	105
129.29	95.34
129.3	112
129.31	98.341
129.32	102
129.33	89
129.34	104.342
129.35	98
129.36	101
129.37	95
129.38	103
129.39	96.345
129.4	111.345
129.41	98.346
129.42	108.346
129.43	99
129.44	106
129.45	96
129.46	105
129.47	88
129.48	113.349
129.49	88.35
129.5	102
129.51	93.351
129.52	109
129.53	99.352
129.54	100.352
129.55	95
129.56	109
129.57	100
129.58	110.355
129.59	90
129.6	109.356
129.61	79.356
129.62	108
129.63	95.357
129.64	110.358
129.65	94.358
129.66	106.359
129.67	91.36
129.68	102
129.69	98
129.7	104
129.71	92
129.72	107
129.73	90.363
129.74	106.364
129.75	84
129.76	115
129.77	96
129.78	115.366
129.79	88
129.8	114.367
129.81	98.368
129.82	119.368
129.83	98.369
129.84	118.37
129.85	92.37
129.86	114.371
129.87	97
129.88	104
129.89	88
129.9	115.373
129.91	81.374
129.92	107.375
129.93	90
129.94	108.376
129.95	92.377
129.96	101
129.97	96.378
129.98	113
129.99	98.379
130	107
130.01	96
130.02	111.381
130.03	98
130.04	102
130.05	89
130.06	110.384
130.07	95.385
130.08	122
130.09	95.386
130.1	104
130.11	95
130.12	111
130.13	99
130.14	110.389
130.15	88
130.16	111.391
130.17	91
130.18	117
130.19	92.358
130.2	109.359
130.21	85.359
130.22	104.36
130.23	99
130.24	108.362
130.25	91
130.26	105.363
130.27	98.364
130.28	115.365
130.29	93
130.3	106
130.31	95
130.32	104
130.33	77.369
130.34	103.37
130.35	98.371
130.36	104.372
130.37	88.372
130.38	109.373
130.39	98.374
130.4	105
130.41	83.376
130.42	107.377
130.43	88
130.44	103.378
130.45	90.379
130.46	113
130.47	70
130.48	101
130.49	93
130.5	104.384
130.51	96
130.52	109
130.53	91
130.54	105
130.55	96
130.56	102
130.57	72
130.58	103.391
130.59	100
130.6	102.393
130.61	95.394
130.62	131.395
130.63	89
130.64	103.379
130.65	89
130.66	103
130.67	97.382
130.68	103.383
130.69	92
130.7	104
130.71	94.386
130.72	106.387
130.73	98.388
130.74	114.389
130.75	83.39
130.76	133
130.77	89.392
130.78	110
130.79	97.394
130.8	115
130.81	90.396
130.82	104.397
130.83	87.398
130.84	117
130.85	86
130.86	121.401
130.87	93
130.88	121.404
130.89	98
130.9	103
130.91	90.407
130.92	100.408
130.93	99
130.94	109.41
130.95	91.411
130.96	104
130.97	88
130.98	116
130.99	80.416
131	103
131.01	91
131.02	101.419
131.03	98.42
131.04	116.421
131.05	90
131.06	105
131.07	94.425
131.08	115
131.09	94.427
131.1	117.429
131.11	83.43
131.12	109.431
131.13	97.432
131.14	106.433
131.15	93.435
131.16	100.436
131.17	96
131.18	101
131.19	93
131.2	114.441
131.21	92.442
131.22	110
131.23	89
131.24	114
131.25	92
131.26	102
131.27	81.45
131.28	109
131.29	97.452
131.3	120
131.31	98
131.32	112
131.33	89.458
131.34	109.459
131.35	91
131.36	106.462
131.37	95.463
131.38	103.464
131.39	92.466
131.4	103.467
131.41	94.469
131.42	103
131.43	94.471
131.44	112
131.45	93
131.46	131
131.47	92
131.48	100.478
131.49	80
131.5	114
131.51	93.483
131.52	103
131.53	94.486
131.54	104.487
131.55	92.489
131.56	111.49
131.57	96
131.58	106
131.59	95.495
131.6	112.496
131.61	93
131.62	106
131.63	79.501
131.64	107.502
131.65	94.504
131.66	121.506
131.67	95.507
131.68	104
131.69	89
131.7	111
131.71	96
131.72	101.515
131.73	91.517
131.74	114.518
131.75	98
131.76	101.522
131.77	97
131.78	111
131.79	97.527
131.8	109
131.81	77
131.82	108
131.83	90.534
131.84	102.535
131.85	85.537
131.86	110
131.87	82
131.88	109
131.89	86
131.9	107
131.91	96.548
131.92	102
131.93	94
131.94	112.553
131.95	92
131.96	115.557
131.97	96
131.98	109
131.99	94
132	101
132.01	86.566
132.02	101
132.03	89
132.04	107
132.05	92
132.06	110.576
132.07	98.578
132.08	111.58
132.09	99.582
132.1	106.584
132.11	97.586
132.12	101
132.13	98.59
132.14	125
132.15	98.594
132.16	103
132.17	95
132.18	101
132.19	73
132.2	101.604
132.21	100
132.22	104.609
132.23	97.611
132.24	115
132.25	95.615
132.26	105.617
132.27	90.62
132.28	101.622
132.29	89.624
132.3	111.626
132.31	89.629
132.32	110
132.33	91.633
132.34	106.635
132.35	94
132.36	121.64
132.37	96
132.38	108
132.39	99.647
132.4	125
132.41	85.652
132.42	100.654
132.43	92
132.44	104.659
132.45	99
132.46	102
132.47	97
132.48	104
132.49	98.672
132.5	111.674
132.51	99.677
132.52	113
132.53	96
132.54	116
132.55	99
132.56	112.69
132.57	96.692
132.58	107.695
132.59	97.698
132.6	107
132.61	87.703
132.62	115.706
132.63	97.709
132.64	101
132.65	89
132.66	108.717
132.67	99.72
132.68	104
132.69	86.726
132.7	100.728
132.71	97.727
132.72	103.73
132.73	91
132.74	100.736
132.75	99.739
132.76	104
132.77	82
132.78	107.748
132.79	99.751
132.8	103
132.81	92.757
132.82	103
132.83	96.763
132.84	103.766
132.85	94.77
132.86	101
132.87	98.776
132.88	105.779
132.89	97
132.9	101.786
132.91	89.789
132.92	102.793
132.93	83
132.94	105.799
132.95	97
132.96	115.806
132.97	83.81
132.98	104.813
132.99	96.817
133	106.82
133.01	95.824
133.02	118
133.03	91
133.04	107
133.05	93.838
133.06	103
133.07	96.846
133.08	124
133.09	97
133.1	101
133.11	95
133.12	103
133.13	85.868
133.14	121.872
133.15	97
133.16	112
133.17	97.884
133.18	101.886
133.19	89.89
133.2	108
133.21	100
133.22	106.903
133.23	99
133.24	111
133.25	87.915
133.26	108.919
133.27	92.924
133.28	104.928
133.29	94
133.3	106.937
133.31	89.941
133.32	105
133.33	88.95
133.34	114.955
133.35	73.96
133.36	104.964
133.37	92.969
133.38	120
133.39	90
133.4	113
133.41	74.988
133.42	101
133.43	90
133.44	103
133.45	96.008
133.46	105
133.47	91
133.48	101
133.49	85.028
133.5	123.033
133.51	96
133.52	106
133.53	100.049
133.54	104.054
133.55	100.06
133.56	113.065
133.57	71.07
133.58	104
133.59	100
133.6	101.087
133.61	100
133.62	115
133.63	100.104
133.64	105
133.65	94
133.66	103.122
133.67	100
133.68	103.134
133.69	85
133.7	105
133.71	85
133.72	102.159
133.73	96
133.74	129
133.75	93
133.76	104
133.77	95.191
133.78	116.197
133.79	98.204
133.8	107.211
133.81	84
133.82	103
133.83	93
133.84	113
133.85	89.245
133.86	101
133.87	80.259
133.88	107
133.89	91.274
133.9	107.281
133.91	93.289
133.92	113
133.93	91.304
133.94	105.312
133.95	88
133.96	103
133.97	94
133.98	125
133.99	97.351
134	107
134.01	99
134.02	106
134.03	93.384
134.04	119
134.05	100.401
134.06	103.409
134.07	92.418
134.08	110
134.09	98
134.1	109
134.11	93
134.12	104
134.13	90.472
134.14	113.482
134.15	97.491
134.16	122.501
134.17	89
134.18	109
134.19	97
134.2	103.54
134.21	96
134.22	106.56
134.23	92
134.24	102
134.25	87.591
134.26	108
134.27	94.613
134.28	108.623
134.29	98
134.3	104
134.31	91.657
134.32	128.668
134.33	84.68
134.34	108.691
134.35	83
134.36	106.715
134.37	92
134.38	115.739
134.39	95.751
134.4	107
134.41	79.777
134.42	110.789
134.43	83.802
134.44	107.815
134.45	97.829
134.46	120
134.47	100.855
134.48	102.869
134.49	89
134.5	108
134.51	100
134.52	126.926
134.53	89
134.54	110
134.55	88
134.56	105
134.57	100
134.58	103.016
134.59	84.032
134.6	105.048
134.61	95.064
134.62	103
134.63	100
134.64	102.114
134.65	96
134.66	105
134.67	89.166
134.68	103
134.69	90
134.7	113
134.71	85
134.72	115
134.73	92
134.74	103.295
134.75	90.315
134.76	102.334
134.77	83.354
134.78	105
134.79	86
134.8	101.417
134.81	85.438
134.82	101.459
134.83	93
134.84	108.504
134.85	88
134.86	109
134.87	97
134.88	105
134.89	99
134.9	106
134.91	92.669
134.92	111
134.93	99
134.94	110
134.95	73.772
134.96	104.799
134.97	92.826
134.98	105.854
134.99	95.882
135	107.911
135.01	98.94
135.02	104.969
135.03	99
135.04	111.03
135.05	99.061
135.06	106
135.07	96.125
135.08	111.158
135.09	100.191
135.1	105.225
135.11	99
135.12	103
135.13	87.331
135.14	110.367
135.15	95
135.16	115.442
135.17	93
135.18	111
135.19	93
135.2	113.601
135.21	89
135.22	122.685
135.23	93.728
135.24	110
135.25	93
135.26	109.863
135.27	99
135.28	106.957
135.29	101
135.3	107
135.31	98.106
135.32	112.158
135.33	90.211
135.34	103
135.35	89.321
135.36	114.377
135.37	90.435
135.38	111.494
135.39	101.554
135.4	115
135.41	83
135.42	103
135.43	87.81
135.44	106.877
135.45	99
135.46	112.017
135.47	91.09
135.48	107.165
135.49	81.241
135.5	123.319
135.51	99
135.52	122
135.53	88
135.54	120.652
135.55	73.74
135.56	105
135.57	80
135.58	110.021
135.59	94
135.6	119.221
135.61	94.325
135.62	105.432
135.63	99.542
135.64	103.656
135.65	93.772
135.66	107.892
135.67	97.016
135.68	116.143
135.69	99.275
135.7	121.41
135.71	101.55
135.72	109
135.73	99.842
135.74	123
135.75	93
135.76	109.317
135.77	93.487
135.78	105.661
135.79	80
135.8	108.03
135.81	98
135.82	109
135.83	95
135.84	114.848
135.85	99.072
135.86	123.304
135.87	97.545
135.88	116
135.89	99
135.9	109
135.91	101
135.92	109.903
135.93	102.209
135.94	118.528
135.95	97.862
135.96	108.21
135.97	95
135.98	121.956
135.99	91
136	135.776
136.01	99.217
136.02	109.681
136.03	107.169
136.04	125
136.05	96.231
136.06	110
136.07	109
136.08	125
136.09	100
136.1	111
136.11	110
136.12	112
136.13	97
136.14	115.06
136.15	111.124
136.16	122.275
136.17	88
136.18	119
136.19	115
136.2	126.93
136.21	105
136.22	126.548
136.23	103.598
136.24	125.829
136.25	120.254
136.26	126
136.27	123
136.28	125.846
136.29	121.2
136.3	143
136.31	115.728
136.32	156
136.33	128
136.34	141
136.35	127
136.36	159
136.37	140
136.38	164.789
136.39	140
136.4	174
136.41	148.945
136.42	170
136.43	135.608
136.44	181
136.45	161
136.46	190
136.47	174
136.48	195
136.49	180
136.5	197.039
136.51	160
136.52	200
136.53	195
136.54	202.421
136.55	199
136.56	220.834
136.57	198
136.58	219
136.59	176.829
136.6	207
136.61	181
136.62	193.027
136.63	184.474
136.64	188
136.65	175
136.66	201.032
136.67	155
136.68	170.439
136.69	160
136.7	171
136.71	145.745
136.72	156.362
136.73	150.286
136.74	154.534
136.75	144.116
136.76	165
136.77	137.302
136.78	146.903
136.79	133
136.8	157
136.81	120
136.82	140
136.83	127.74
136.84	129.205
136.85	111
136.86	134.943
136.87	103
136.88	125.686
136.89	108
136.9	131.353
136.91	116
136.92	128
136.93	117.449
136.94	133.216
136.95	106.177
136.96	131
136.97	112
136.98	132
136.99	114.932
137	139.846
137.01	105
137.02	128.252
137.03	125.747
137.04	137.438
137.05	119
137.06	129.409
137.07	126.688
137.08	153
137.09	110.82
137.1	140
137.11	118.673
137.12	150
137.13	130.146
137.14	150.565
137.15	138.067
137.16	153.612
137.17	128.156
137.18	152.642
137.19	148.007
137.2	155.181
137.21	144.087
137.22	155
137.23	150.782
137.24	168.423
137.25	141.511
137.26	169.004
137.27	145.882
137.28	162
137.29	153
137.3	164
137.31	143.595
137.32	153.826
137.33	135.721
137.34	149.357
137.35	142
137.36	154
137.37	129.435
137.38	163
137.39	137
137.4	156.457
137.41	132.973
137.42	134.619
137.43	115.412
137.44	139.364
137.45	121.482
137.46	141
137.47	118
137.48	128
137.49	118.678
137.5	123.654
137.51	114.794
137.52	132.092
137.53	118.543
137.54	134
137.55	108.878
137.56	125
137.57	107
137.58	118
137.59	110.082
137.6	118.413
137.61	112.843
137.62	137.367
137.63	106
137.64	136
137.65	112
137.66	124.289
137.67	106.206
137.68	131.19
137.69	112.24
137.7	135
137.71	105
137.72	120.767
137.73	98.065
137.74	122.426
137.75	92.85
137.76	137
137.77	103
137.78	123.52
137.79	98
137.8	127
137.81	114
137.82	147.813
137.83	96.863
137.84	121.017
137.85	99
137.86	122.679
137.87	112.207
137.88	139
137.89	118.717
137.9	137.727
137.91	116
137.92	131
137.93	117
137.94	145.831
137.95	130
137.96	149
137.97	131.078
137.98	139
137.99	109
138	154
138.01	143
138.02	174
138.03	138.705
138.04	166.042
138.05	146.819
138.06	162
138.07	162
138.08	169
138.09	150.451
138.1	180.483
138.11	171.938
138.12	194
138.13	167
138.14	210.508
138.15	189
138.16	218.149
138.17	210.086
138.18	225.937
138.19	218
138.2	231.759
138.21	233.368
138.22	246.174
138.23	238
138.24	256.549
138.25	232
138.26	262
138.27	225.29
138.28	291
138.29	198.975
138.3	249
138.31	240
138.32	260
138.33	238
138.34	253.831
138.35	223.516
138.36	229
138.37	207.212
138.38	216.592
138.39	202.872
138.4	233.183
138.41	177.638
138.42	209
138.43	184.313
138.44	187
138.45	158.412
138.46	179.594
138.47	161
138.48	168.328
138.49	150.901
138.5	170.945
138.51	147.46
138.52	157.436
138.53	134.865
138.54	156
138.55	135.033
138.56	150.744
138.57	137.853
138.58	166
138.59	135.202
138.6	145
138.61	129
138.62	147.833
138.63	128
138.64	156
138.65	132.279
138.66	155.338
138.67	122.672
138.68	135
138.69	119.145
138.7	144
138.71	125.669
138.72	134
138.73	115.234
138.74	159
138.75	121.844
138.76	150
138.77	131
138.78	142.752
138.79	128.259
138.8	140.037
138.81	140.085
138.82	152.399
138.83	139.975
138.84	154
138.85	147.881
138.86	158
138.87	142.694
138.88	157.385
138.89	142.221
138.9	168.159
138.91	162
138.92	174
138.93	162
138.94	184
138.95	167.161
138.96	192.234
138.97	165.831
138.98	180
138.99	171
139	182
139.01	159
139.02	191.444
139.03	166.489
139.04	212
139.05	154
139.06	199.793
139.07	167
139.08	184.376
139.09	168
139.1	179
139.11	163
139.12	161.199
139.13	152
139.14	174
139.15	150.312
139.16	155.836
139.17	115.506
139.18	156.349
139.19	141.387
139.2	152.637
139.21	129
139.22	146.805
139.23	127.732
139.24	137
139.25	113.274
139.26	142.882
139.27	121.706
139.28	156
139.29	108.975
139.3	124
139.31	120.013
139.32	127
139.33	82.742
139.34	128.84
139.35	113.08
139.36	124
139.37	111
139.38	123.558
139.39	107.272
139.4	118.082
139.41	100
139.42	113
139.43	110.008
139.44	111.126
139.45	102
139.46	123.538
139.47	102.823
139.48	113.153
139.49	93.525
139.5	118
139.51	107.378
139.52	125
139.53	104
139.54	114
139.55	103.444
139.56	116.021
139.57	93
139.58	117.235
139.59	103.869
139.6	116
139.61	102
139.62	127.865
139.63	101.559
139.64	108
139.65	100.981
139.66	124.71
139.67	94
139.68	122
139.69	102
139.7	118
139.71	87.496
139.72	105.279
139.73	75
139.74	121
139.75	100
139.76	111.482
139.77	92
139.78	106.122
139.79	93.951
139.8	109.785
139.81	88
139.82	118.469
139.83	94.318
139.84	109.171
139.85	103
139.86	107
139.87	84.758
139.88	124.627
139.89	100
139.9	112
139.91	95.259
139.92	109
139.93	83
139.94	110
139.95	100
139.96	121.709
139.97	84.608
139.98	110.509
139.99	97
140	112.319
